gbifID,abstract,accessRights,accrualMethod,accrualPeriodicity,accrualPolicy,alternative,audience,available,bibliographicCitation,conformsTo,contributor,coverage,created,creator,date,dateAccepted,dateCopyrighted,dateSubmitted,description,educationLevel,extent,format,hasFormat,hasPart,hasVersion,identifier,instructionalMethod,isFormatOf,isPartOf,isReferencedBy,isReplacedBy,isRequiredBy,isVersionOf,issued,language,license,mediator,medium,modified,provenance,publisher,references,relation,replaces,requires,rights,rightsHolder,source,spatial,subject,tableOfContents,temporal,title,type,valid,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialSampleID,eventID,parentEventID,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,family,subfamily,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceAboveSurface,distanceAboveSurfaceAccuracy,distanceFromCentroidInMeters,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,eventType
278026153,,,,,,,,,,,,,,,,,,,,,,,,,,OBS93601121,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,CLO,EBIRD_CAN,,,HUMAN_OBSERVATION,,,,URN:catalog:CLO:EBIRD_CAN:OBS93601121,OBS93601121,,obsr30089,,1,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,40335,,,,2010,6,6,,,,,,,,,,,,NORTH_AMERICA,,,,CA,British Columbia,Okanagan-Similkameen,,Osoyoos - Nighthawk Road,,,,,,,,,49.004547,-119.7242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,avibase-F6DF700B,"Oreoscoptes montanus (J.K.Townsend, 1837)",,,,,,,,Animalia,Chordata,Aves,Passeriformes,Mimidae,,Oreoscoptes,Oreoscoptes,,,montanus,,,SPECIES,,Sage Thrasher,,ACCEPTED,,,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CA,44950.30259,,,,,,,,CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2494973,2494973,1,44,212,729,9321,2494972,,2494973,Oreoscoptes montanus,"Oreoscoptes montanus (J.K.Townsend, 1837)",Oreoscoptes montanus,,DWC_ARCHIVE,44950.30259,44622.40386,FALSE,,CAN,Canada,CAN.2_1,British Columbia,CAN.2.21_1,Okanagan-Similkameen,CAN.2.21.4_1,Chopaka 7 & 8,LC,
2778820449,,,,,,,,,,,,,,,,,,,,,,,,,,OBS800804063,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,CLO,EBIRD_QC,,,HUMAN_OBSERVATION,,,,URN:catalog:CLO:EBIRD_QC:OBS800804063,OBS800804063,,obsr417322,,1,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,43633,,,,2019,6,17,,,,,,,,,,,,NORTH_AMERICA,,,,CA,British Columbia,Okanagan-Similkameen,,White Lake-Fairview Road,,,,,,,,,49.27294,-119.60724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,avibase-F6DF700B,"Oreoscoptes montanus (J.K.Townsend, 1837)",,,,,,,,Animalia,Chordata,Aves,Passeriformes,Mimidae,,Oreoscoptes,Oreoscoptes,,,montanus,,,SPECIES,,Sage Thrasher,,ACCEPTED,,,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CA,44950.29489,,,,,,,,CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2494973,2494973,1,44,212,729,9321,2494972,,2494973,Oreoscoptes montanus,"Oreoscoptes montanus (J.K.Townsend, 1837)",Oreoscoptes montanus,,DWC_ARCHIVE,44950.29489,44622.40386,FALSE,,CAN,Canada,CAN.2_1,British Columbia,CAN.2.21_1,Okanagan-Similkameen,CAN.2.21.10_1,Okanagan-Similkameen C,LC,
2778579554,,,,,,,,,,,,,,,,,,,,,,,,,,OBS788539755,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,CLO,EBIRD,,,HUMAN_OBSERVATION,,,,URN:catalog:CLO:EBIRD:OBS788539755,OBS788539755,,obsr567027,,2,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,43668,,,,2019,7,22,,,,,,,,,,,,NORTH_AMERICA,,,,CA,British Columbia,Okanagan-Similkameen,,White Lake-Fairview Road,,,,,,,,,49.27294,-119.60724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,avibase-F6DF700B,"Oreoscoptes montanus (J.K.Townsend, 1837)",,,,,,,,Animalia,Chordata,Aves,Passeriformes,Mimidae,,Oreoscoptes,Oreoscoptes,,,montanus,,,SPECIES,,Sage Thrasher,,ACCEPTED,,,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CA,44950.29449,,,,,,,,CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2494973,2494973,1,44,212,729,9321,2494972,,2494973,Oreoscoptes montanus,"Oreoscoptes montanus (J.K.Townsend, 1837)",Oreoscoptes montanus,,DWC_ARCHIVE,44950.29449,44622.40386,FALSE,,CAN,Canada,CAN.2_1,British Columbia,CAN.2.21_1,Okanagan-Similkameen,CAN.2.21.10_1,Okanagan-Similkameen C,LC,
2778505467,,,,,,,,,,,,,,,,,,,,,,,,,,OBS828751958,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,CLO,EBIRD,,,HUMAN_OBSERVATION,,,,URN:catalog:CLO:EBIRD:OBS828751958,OBS828751958,,obsr887810,,1,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,36288,,,,1999,5,8,,,,,,,,,,,,NORTH_AMERICA,,,,CA,British Columbia,Metro Vancouver,,Iona Island (General),,,,,,,,,49.22133,-123.2111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,avibase-F6DF700B,"Oreoscoptes montanus (J.K.Townsend, 1837)",,,,,,,,Animalia,Chordata,Aves,Passeriformes,Mimidae,,Oreoscoptes,Oreoscoptes,,,montanus,,,SPECIES,,Sage Thrasher,,ACCEPTED,,,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CA,44950.29427,,,,,,,,CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2494973,2494973,1,44,212,729,9321,2494972,,2494973,Oreoscoptes montanus,"Oreoscoptes montanus (J.K.Townsend, 1837)",Oreoscoptes montanus,,DWC_ARCHIVE,44950.29427,44622.40386,FALSE,,CAN,Canada,CAN.2_1,British Columbia,CAN.2.14_1,Greater Vancouver,CAN.2.14.29_1,Richmond,LC,
2777951687,,,,,,,,,,,,,,,,,,,,,,,,,,OBS787465459,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,CLO,EBIRD,,,HUMAN_OBSERVATION,,,,URN:catalog:CLO:EBIRD:OBS787465459,OBS787465459,,obsr712807,,1,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,43668,,,,2019,7,22,,,,,,,,,,,,NORTH_AMERICA,,,,CA,British Columbia,Okanagan-Similkameen,,"White Lake, Okanagan Falls",,,,,,,,,49.309902,-119.639915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,avibase-F6DF700B,"Oreoscoptes montanus (J.K.Townsend, 1837)",,,,,,,,Animalia,Chordata,Aves,Passeriformes,Mimidae,,Oreoscoptes,Oreoscoptes,,,montanus,,,SPECIES,,Sage Thrasher,,ACCEPTED,,,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CA,44950.30409,,,,,,,,CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2494973,2494973,1,44,212,729,9321,2494972,,2494973,Oreoscoptes montanus,"Oreoscoptes montanus (J.K.Townsend, 1837)",Oreoscoptes montanus,,DWC_ARCHIVE,44950.30409,44622.40386,FALSE,,CAN,Canada,CAN.2_1,British Columbia,CAN.2.21_1,Okanagan-Similkameen,CAN.2.21.11_1,Okanagan-Similkameen D,LC,
277678760,,,,,,,,,,,,,,,,,,,,,,,,,,OBS93312673,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,CLO,EBIRD_CAN,,,HUMAN_OBSERVATION,,,,URN:catalog:CLO:EBIRD_CAN:OBS93312673,OBS93312673,,obsr133565,,1,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,40331,,,,2010,6,2,,,,,,,,,,,,NORTH_AMERICA,,,,CA,British Columbia,Alberni-Clayoquot,,Tofino airport,,,,,,,,,49.079685,-125.77732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,avibase-F6DF700B,"Oreoscoptes montanus (J.K.Townsend, 1837)",,,,,,,,Animalia,Chordata,Aves,Passeriformes,Mimidae,,Oreoscoptes,Oreoscoptes,,,montanus,,,SPECIES,,Sage Thrasher,,ACCEPTED,,,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CA,44950.28994,,,,,,,,CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2494973,2494973,1,44,212,729,9321,2494972,,2494973,Oreoscoptes montanus,"Oreoscoptes montanus (J.K.Townsend, 1837)",Oreoscoptes montanus,,DWC_ARCHIVE,44950.28994,44622.40386,FALSE,,CAN,Canada,CAN.2_1,British Columbia,CAN.2.1_1,Alberni-Clayoquot,CAN.2.1.4_1,Alberni-Clayoquot C,LC,
277669489,,,,,,,,,,,,,,,,,,,,,,,,,,OBS78601349,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,CLO,EBIRD_CAN,,,HUMAN_OBSERVATION,,,,URN:catalog:CLO:EBIRD_CAN:OBS78601349,OBS78601349,,obsr110280,,2,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,38524,,,,2005,6,21,,,,,,,,,,,,NORTH_AMERICA,,,,CA,British Columbia,Okanagan-Similkameen,,"White Lake, Okanagan Falls",,,,,,,,,49.309902,-119.639915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,avibase-F6DF700B,"Oreoscoptes montanus (J.K.Townsend, 1837)",,,,,,,,Animalia,Chordata,Aves,Passeriformes,Mimidae,,Oreoscoptes,Oreoscoptes,,,montanus,,,SPECIES,,Sage Thrasher,,ACCEPTED,,,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CA,44950.30273,,,,,,,,CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2494973,2494973,1,44,212,729,9321,2494972,,2494973,Oreoscoptes montanus,"Oreoscoptes montanus (J.K.Townsend, 1837)",Oreoscoptes montanus,,DWC_ARCHIVE,44950.30273,44622.40386,FALSE,,CAN,Canada,CAN.2_1,British Columbia,CAN.2.21_1,Okanagan-Similkameen,CAN.2.21.11_1,Okanagan-Similkameen D,LC,
2776249191,,,,,,,,,,,,,,,,,,,,,,,,,,OBS936834785,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,CLO,EBIRD,,,HUMAN_OBSERVATION,,,,URN:catalog:CLO:EBIRD:OBS936834785,OBS936834785,,obsr110280,,1,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,30087,,,,1982,5,16,,,,,,,,,,,,NORTH_AMERICA,,,,CA,British Columbia,Metro Vancouver,,Iona Island (General),,,,,,,,,49.22133,-123.2111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,avibase-F6DF700B,"Oreoscoptes montanus (J.K.Townsend, 1837)",,,,,,,,Animalia,Chordata,Aves,Passeriformes,Mimidae,,Oreoscoptes,Oreoscoptes,,,montanus,,,SPECIES,,Sage Thrasher,,ACCEPTED,,,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CA,44950.29622,,,,,,,,CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2494973,2494973,1,44,212,729,9321,2494972,,2494973,Oreoscoptes montanus,"Oreoscoptes montanus (J.K.Townsend, 1837)",Oreoscoptes montanus,,DWC_ARCHIVE,44950.29622,44622.40386,FALSE,,CAN,Canada,CAN.2_1,British Columbia,CAN.2.14_1,Greater Vancouver,CAN.2.14.29_1,Richmond,LC,
277422434,,,,,,,,,,,,,,,,,,,,,,,,,,OBS80281892,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,CLO,EBIRD_CAN,,,HUMAN_OBSERVATION,,,,URN:catalog:CLO:EBIRD_CAN:OBS80281892,OBS80281892,,obsr202543,,1,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,39958,,,,2009,5,25,,,,,,,,,,,,NORTH_AMERICA,,,,CA,British Columbia,Central Kootenay,,Creston--Duck Lake,,,,,,,,,49.222702,-116.62863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,avibase-F6DF700B,"Oreoscoptes montanus (J.K.Townsend, 1837)",,,,,,,,Animalia,Chordata,Aves,Passeriformes,Mimidae,,Oreoscoptes,Oreoscoptes,,,montanus,,,SPECIES,,Sage Thrasher,,ACCEPTED,,,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CA,44950.30182,,,,,,,,CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2494973,2494973,1,44,212,729,9321,2494972,,2494973,Oreoscoptes montanus,"Oreoscoptes montanus (J.K.Townsend, 1837)",Oreoscoptes montanus,,DWC_ARCHIVE,44950.30182,44622.40386,FALSE,,CAN,Canada,CAN.2_1,British Columbia,CAN.2.6_1,Central Kootenay,CAN.2.6.4_1,Central Kootenay C,LC,
2773140742,,,,,,,,,,,,,,,,,,,,,,,,,,OBS783676266,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,CLO,EBIRD,,,HUMAN_OBSERVATION,,,,URN:catalog:CLO:EBIRD:OBS783676266,OBS783676266,,obsr786894,,1,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,43655,,,,2019,7,9,,,,,,,,,,,,NORTH_AMERICA,,,,CA,British Columbia,Okanagan-Similkameen,,"White Lake, Okanagan Falls",,,,,,,,,49.309902,-119.639915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,avibase-F6DF700B,"Oreoscoptes montanus (J.K.Townsend, 1837)",,,,,,,,Animalia,Chordata,Aves,Passeriformes,Mimidae,,Oreoscoptes,Oreoscoptes,,,montanus,,,SPECIES,,Sage Thrasher,,ACCEPTED,,,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CA,44950.30934,,,,,,,,CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2494973,2494973,1,44,212,729,9321,2494972,,2494973,Oreoscoptes montanus,"Oreoscoptes montanus (J.K.Townsend, 1837)",Oreoscoptes montanus,,DWC_ARCHIVE,44950.30934,44622.40386,FALSE,,CAN,Canada,CAN.2_1,British Columbia,CAN.2.21_1,Okanagan-Similkameen,CAN.2.21.11_1,Okanagan-Similkameen D,LC,
2771144267,,,,,,,,,,,,,,,,,,,,,,,,,,OBS807072593,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,CLO,EBIRD,,,HUMAN_OBSERVATION,,,,URN:catalog:CLO:EBIRD:OBS807072593,OBS807072593,,obsr734368,,1,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,43726,,,,2019,9,18,,,,,,,,,,,,NORTH_AMERICA,,,,CA,British Columbia,Okanagan-Similkameen,,Nighthawk Road-Chopaka Customs,,,,,,,,,49.00482,-119.67098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,avibase-F6DF700B,"Oreoscoptes montanus (J.K.Townsend, 1837)",,,,,,,,Animalia,Chordata,Aves,Passeriformes,Mimidae,,Oreoscoptes,Oreoscoptes,,,montanus,,,SPECIES,,Sage Thrasher,,ACCEPTED,,,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CA,44950.31048,,,,,,,,CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2494973,2494973,1,44,212,729,9321,2494972,,2494973,Oreoscoptes montanus,"Oreoscoptes montanus (J.K.Townsend, 1837)",Oreoscoptes montanus,,DWC_ARCHIVE,44950.31048,44622.40386,FALSE,,CAN,Canada,CAN.2_1,British Columbia,CAN.2.21_1,Okanagan-Similkameen,CAN.2.21.9_1,Okanagan-Similkameen B,LC,
2769393925,,,,,,,,,,,,,,,,,,,,,,,,,,OBS786171081,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,CLO,EBIRD,,,HUMAN_OBSERVATION,,,,URN:catalog:CLO:EBIRD:OBS786171081,OBS786171081,,obsr1159073,,3,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,43642,,,,2019,6,26,,,,,,,,,,,,NORTH_AMERICA,,,,CA,British Columbia,Okanagan-Similkameen,,"White Lake, Okanagan Falls",,,,,,,,,49.309902,-119.639915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,avibase-F6DF700B,"Oreoscoptes montanus (J.K.Townsend, 1837)",,,,,,,,Animalia,Chordata,Aves,Passeriformes,Mimidae,,Oreoscoptes,Oreoscoptes,,,montanus,,,SPECIES,,Sage Thrasher,,ACCEPTED,,,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CA,44950.29633,,,,,,,,CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2494973,2494973,1,44,212,729,9321,2494972,,2494973,Oreoscoptes montanus,"Oreoscoptes montanus (J.K.Townsend, 1837)",Oreoscoptes montanus,,DWC_ARCHIVE,44950.29633,44622.40386,FALSE,,CAN,Canada,CAN.2_1,British Columbia,CAN.2.21_1,Okanagan-Similkameen,CAN.2.21.11_1,Okanagan-Similkameen D,LC,
2769261457,,,,,,,,,,,,,,,,,,,,,,,,,,OBS755382376,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,CLO,EBIRD,,,HUMAN_OBSERVATION,,,,URN:catalog:CLO:EBIRD:OBS755382376,OBS755382376,,obsr330760,,2,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,43594,,,,2019,5,9,,,,,,,,,,,,NORTH_AMERICA,,,,CA,British Columbia,Okanagan-Similkameen,,"White Lake, Okanagan Falls",,,,,,,,,49.309902,-119.639915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,avibase-F6DF700B,"Oreoscoptes montanus (J.K.Townsend, 1837)",,,,,,,,Animalia,Chordata,Aves,Passeriformes,Mimidae,,Oreoscoptes,Oreoscoptes,,,montanus,,,SPECIES,,Sage Thrasher,,ACCEPTED,,,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CA,44950.30441,,,,,,,,CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2494973,2494973,1,44,212,729,9321,2494972,,2494973,Oreoscoptes montanus,"Oreoscoptes montanus (J.K.Townsend, 1837)",Oreoscoptes montanus,,DWC_ARCHIVE,44950.30441,44622.40386,FALSE,,CAN,Canada,CAN.2_1,British Columbia,CAN.2.21_1,Okanagan-Similkameen,CAN.2.21.11_1,Okanagan-Similkameen D,LC,
276919302,,,,,,,,,,,,,,,,,,,,,,,,,,OBS62404821,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,CLO,EBIRD_CAN,,,HUMAN_OBSERVATION,,,,URN:catalog:CLO:EBIRD_CAN:OBS62404821,OBS62404821,,obsr16582,,5,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,39633,,,,2008,7,4,,,,,,,,,,,,NORTH_AMERICA,,,,CA,British Columbia,Okanagan-Similkameen,,"White Lake, Okanagan Falls",,,,,,,,,49.309902,-119.639915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,avibase-F6DF700B,"Oreoscoptes montanus (J.K.Townsend, 1837)",,,,,,,,Animalia,Chordata,Aves,Passeriformes,Mimidae,,Oreoscoptes,Oreoscoptes,,,montanus,,,SPECIES,,Sage Thrasher,,ACCEPTED,,,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CA,44950.29812,,,,,,,,CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2494973,2494973,1,44,212,729,9321,2494972,,2494973,Oreoscoptes montanus,"Oreoscoptes montanus (J.K.Townsend, 1837)",Oreoscoptes montanus,,DWC_ARCHIVE,44950.29812,44622.40386,FALSE,,CAN,Canada,CAN.2_1,British Columbia,CAN.2.21_1,Okanagan-Similkameen,CAN.2.21.11_1,Okanagan-Similkameen D,LC,
2769065871,,,,,,,,,,,,,,,,,,,,,,,,,,OBS749092020,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,CLO,EBIRD,,,HUMAN_OBSERVATION,,,,URN:catalog:CLO:EBIRD:OBS749092020,OBS749092020,,obsr110653,,1,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,34894,,,,1995,7,14,,,,,,,,,,,,NORTH_AMERICA,,,,CA,British Columbia,Okanagan-Similkameen,,Vaseux Lake,,,,,,,,,49.299744,-119.53327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,avibase-F6DF700B,"Oreoscoptes montanus (J.K.Townsend, 1837)",,,,,,,,Animalia,Chordata,Aves,Passeriformes,Mimidae,,Oreoscoptes,Oreoscoptes,,,montanus,,,SPECIES,,Sage Thrasher,,ACCEPTED,,,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CA,44950.30846,,,,,,,,CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2494973,2494973,1,44,212,729,9321,2494972,,2494973,Oreoscoptes montanus,"Oreoscoptes montanus (J.K.Townsend, 1837)",Oreoscoptes montanus,,DWC_ARCHIVE,44950.30846,44622.40386,FALSE,,CAN,Canada,CAN.2_1,British Columbia,CAN.2.21_1,Okanagan-Similkameen,CAN.2.21.11_1,Okanagan-Similkameen D,LC,
2768736377,,,,,,,,,,,,,,,,,,,,,,,,,,OBS783710089,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,CLO,EBIRD,,,HUMAN_OBSERVATION,,,,URN:catalog:CLO:EBIRD:OBS783710089,OBS783710089,,obsr1045914,,1,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,43654,,,,2019,7,8,,,,,,,,,,,,NORTH_AMERICA,,,,CA,British Columbia,Okanagan-Similkameen,,Nighthawk Road-Chopaka Customs,,,,,,,,,49.00482,-119.67098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,avibase-F6DF700B,"Oreoscoptes montanus (J.K.Townsend, 1837)",,,,,,,,Animalia,Chordata,Aves,Passeriformes,Mimidae,,Oreoscoptes,Oreoscoptes,,,montanus,,,SPECIES,,Sage Thrasher,,ACCEPTED,,,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CA,44950.30448,,,,,,,,CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2494973,2494973,1,44,212,729,9321,2494972,,2494973,Oreoscoptes montanus,"Oreoscoptes montanus (J.K.Townsend, 1837)",Oreoscoptes montanus,,DWC_ARCHIVE,44950.30448,44622.40386,FALSE,,CAN,Canada,CAN.2_1,British Columbia,CAN.2.21_1,Okanagan-Similkameen,CAN.2.21.9_1,Okanagan-Similkameen B,LC,
2768538284,,,,,,,,,,,,,,,,,,,,,,,,,,OBS783520034,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,CLO,EBIRD,,,HUMAN_OBSERVATION,,,,URN:catalog:CLO:EBIRD:OBS783520034,OBS783520034,,obsr1153226,,1,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,43655,,,,2019,7,9,,,,,,,,,,,,NORTH_AMERICA,,,,CA,British Columbia,Okanagan-Similkameen,,"White Lake, Okanagan Falls",,,,,,,,,49.309902,-119.639915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,avibase-F6DF700B,"Oreoscoptes montanus (J.K.Townsend, 1837)",,,,,,,,Animalia,Chordata,Aves,Passeriformes,Mimidae,,Oreoscoptes,Oreoscoptes,,,montanus,,,SPECIES,,Sage Thrasher,,ACCEPTED,,,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CA,44950.29486,,,,,,,,CONTINENT_DERIVED_FROM_COORDINATES,,TRUE,FALSE,2494973,2494973,1,44,212,729,9321,2494972,,2494973,Oreoscoptes montanus,"Oreoscoptes montanus (J.K.Townsend, 1837)",Oreoscoptes montanus,,DWC_ARCHIVE,44950.29486,44622.40386,FALSE,,CAN,Canada,CAN.2_1,British Columbia,CAN.2.21_1,Okanagan-Similkameen,CAN.2.21.11_1,Okanagan-Similkameen D,LC,
