gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	subfamily	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	distanceFromCentroidInMeters	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory	eventType
2189491971																										OBS647828381										CC_BY_4_0																							CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS647828381	OBS647828381		obsr170815		1											PRESENT																			2018-04-17T00:00:00				2018	4	17												NORTH_AMERICA				CA	British Columbia	Metro Vancouver		Burnaby Lake Regional Park (general)									49.24299	-122.944046																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:03:00.629Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:03:00.629Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.14_1	Greater Vancouver	CAN.2.14.5_1	Burnaby	LC	
2189435999																										OBS642769800										CC_BY_4_0																							CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS642769800	OBS642769800		obsr647054		1											PRESENT																			2018-07-19T00:00:00				2018	7	19												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		Kilpoola area--Sagebrush Slopes NCC Conservation Area									49.01478	-119.554985																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:06:40.044Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:06:40.044Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.8_1	Okanagan-Similkameen A	LC	
2188143388																										OBS641063156										CC_BY_4_0																							CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS641063156	OBS641063156		obsr299445		1											PRESENT																			2018-07-17T00:00:00				2018	7	17												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		White Lake-Fairview Road									49.27294	-119.60724																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:21:47.323Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:21:47.323Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.10_1	Okanagan-Similkameen C	LC	
2187198480																										OBS640098132										CC_BY_4_0																							CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS640098132	OBS640098132		obsr121486		1											PRESENT																			2018-07-14T00:00:00				2018	7	14												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		White Lake, Okanagan Falls									49.309902	-119.639915																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:04:48.261Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:04:48.261Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.11_1	Okanagan-Similkameen D	LC	
2187193838																										OBS640100754										CC_BY_4_0																							CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS640100754	OBS640100754		obsr121486		2											PRESENT																			2018-07-14T00:00:00				2018	7	14												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		White Lake, Okanagan Falls									49.309902	-119.639915																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:17:59.538Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:17:59.538Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.11_1	Okanagan-Similkameen D	LC	
2186234223																										OBS639075017										CC_BY_4_0																							CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS639075017	OBS639075017		obsr23008		1											PRESENT																			2018-07-05T00:00:00				2018	7	5												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		White Lake & vicinity									49.307667	-119.63811																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:05:45.959Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:05:45.959Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.11_1	Okanagan-Similkameen D	LC	
2184389467																										OBS629543736										CC_BY_4_0																							CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS629543736	OBS629543736		obsr775665		1											PRESENT																			2018-06-09T00:00:00				2018	6	9												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		White Lake, Okanagan Falls									49.309902	-119.639915																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:24:35.740Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:24:35.740Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.11_1	Okanagan-Similkameen D	LC	
2184074902																										OBS629187222										CC_BY_4_0																							CLO	EBIRD_CAN			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD_CAN:OBS629187222	OBS629187222		obsr131954		1											PRESENT																			2018-06-08T00:00:00				2018	6	8												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		Nighthawk Road-Chopaka Customs									49.00482	-119.67098																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:21:28.199Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:21:28.199Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.9_1	Okanagan-Similkameen B	LC	
2182830484																										OBS653507276										CC_BY_4_0																							CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS653507276	OBS653507276		obsr1153226		1											PRESENT																			2018-04-17T00:00:00				2018	4	17												NORTH_AMERICA				CA	British Columbia	Metro Vancouver		Burnaby Lake--Piper Spit									49.242077	-122.93545																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:02:56.556Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:02:56.556Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.14_1	Greater Vancouver	CAN.2.14.5_1	Burnaby	LC	
2182245988																										OBS639030030										CC_BY_4_0																							CLO	EBIRD_CAN			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD_CAN:OBS639030030	OBS639030030		obsr847203		1											PRESENT																			1993-08-07T00:00:00				1993	8	7												NORTH_AMERICA				CA	Alberta	Medicine Hat		Black & White Trail									49.75972	-110.701614																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:02:34.979Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:02:34.979Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.1_1	Alberta	CAN.1.11_1	Division No. 1	CAN.1.11.3_1	Cypress County	LC	
2180897051																										OBS637899514										CC_BY_4_0																							CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS637899514	OBS637899514		obsr575645		2											PRESENT																			2018-07-07T00:00:00				2018	7	7												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		White Lake, Okanagan Falls									49.309902	-119.639915																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:16:27.248Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:16:27.248Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.11_1	Okanagan-Similkameen D	LC	
2180591414																										OBS625329070										CC_BY_4_0																							CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS625329070	OBS625329070		obsr357469		1											PRESENT																			2014-06-27T00:00:00				2014	6	27												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		Nighthawk Road-Chopaka Customs									49.00482	-119.67098																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:02:35.077Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:02:35.077Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.9_1	Okanagan-Similkameen B	LC	
2179050431																										OBS631426183										CC_BY_4_0																							CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS631426183	OBS631426183		obsr109670		1											PRESENT																			2018-06-15T00:00:00				2018	6	15												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		Nighthawk Road-Chopaka Customs									49.00482	-119.67098																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:16:20.618Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:16:20.618Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.9_1	Okanagan-Similkameen B	LC	
2178921629																										OBS631288026										CC_BY_4_0																							CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS631288026	OBS631288026		obsr23008		1											PRESENT																			2018-06-15T00:00:00				2018	6	15												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		Nighthawk Road-Chopaka Customs									49.00482	-119.67098																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:05:39.308Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:05:39.308Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.9_1	Okanagan-Similkameen B	LC	
2177387492																										OBS646737460										CC_BY_4_0																							CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS646737460	OBS646737460		obsr330760		2											PRESENT																			2018-08-08T00:00:00				2018	8	8												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		172-214 White Lake Road, Cawston, British Columbia, CA (49.318, -119.663)									49.3176	-119.663376																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:22:15.252Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:22:15.252Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.11_1	Okanagan-Similkameen D	LC	
2176902192																										OBS633906497										CC_BY_4_0																							CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS633906497	OBS633906497		obsr897396		3											PRESENT																			2018-06-23T00:00:00				2018	6	23												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		White Lake, Okanagan Falls									49.309902	-119.639915																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:15:17.978Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:15:17.978Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.11_1	Okanagan-Similkameen D	LC	
2176669038																										OBS620670139										CC_BY_4_0																							CLO	EBIRD_CAN			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD_CAN:OBS620670139	OBS620670139		obsr16582		1											PRESENT																			2018-05-19T00:00:00				2018	5	19												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		White Lake, Okanagan Falls									49.309902	-119.639915																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:02:55.856Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:02:55.856Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.11_1	Okanagan-Similkameen D	LC	
2176518138																										OBS620507035										CC_BY_4_0																							CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS620507035	OBS620507035		obsr945390		2											PRESENT																			2018-05-18T00:00:00				2018	5	18												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		White Lake, Okanagan Falls									49.309902	-119.639915																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:17:11.970Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:17:11.970Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.11_1	Okanagan-Similkameen D	LC	
2176249426																										OBS633191205										CC_BY_4_0																							CLO	EBIRD_CAN			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD_CAN:OBS633191205	OBS633191205		obsr56743		1											PRESENT																			2018-06-19T00:00:00				2018	6	19												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		Nighthawk Rd									49.01851	-119.680595																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:05:08.296Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:05:08.296Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.9_1	Okanagan-Similkameen B	LC	
2176247194																										OBS628794941										CC_BY_4_0																							CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS628794941	OBS628794941		obsr300904		4											PRESENT																			2016-07-29T00:00:00				2016	7	29												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		White Lake, Okanagan Falls									49.309902	-119.639915																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:24:09.775Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:24:09.775Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.11_1	Okanagan-Similkameen D	LC	
2176004603																										OBS628508890										CC_BY_4_0																							CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS628508890	OBS628508890		obsr131954		1											PRESENT																			2018-06-06T00:00:00				2018	6	6												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		Kaleden - White Lake Road									49.36648	-119.6265																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:05:36.560Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:05:36.560Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.11_1	Okanagan-Similkameen D	LC	
